0.263282180704714,0.932623823524716,0.405584217418338,0.00581064357981316,0.605104404108567,0.0595836260638345,0.345856579780018,0.0495025210718017,Box
0.263271677421864,0.932638628498219,0.405658618066026,0.00633292267332481,0.605101355429054,0.0596742987922191,0.345835634938676,0.0495539195253965,Box
0.263269543942535,0.9326415314342,0.405671438612338,0.00642447638297244,0.605100801123688,0.0596904346872602,0.345831445970408,0.0495630371641212,Box
0.263267410463206,0.932646853483499,0.405683042761324,0.00650923839114282,0.605100246818322,0.0597053787264176,0.34582725700214,0.0495712609166963,Box
0.263265030813185,0.932653239942657,0.40569403100689,0.00658536363360087,0.605099831089297,0.0597191309096913,0.34582278876932,0.0495796634465014,Box
0.263262322935576,0.932665045215647,0.405703709781207,0.0066558972905078,0.60509913820759,0.0597317829183031,0.345817482742847,0.0495877084218467,Box
0.263258220090712,0.932679946953683,0.405712054804785,0.00671553918459343,0.605098306749541,0.059743884839584,0.345809663335413,0.0495972730036461,Box
0.263253871075157,0.932699106331158,0.405719550218634,0.00676738572019522,0.60509733671515,0.0597550699486466,0.345801285398876,0.0496070163626754,Box
0.263249111775116,0.932718459237699,0.405726444129142,0.00681195954821697,0.605095673799052,0.0597660716952656,0.345791511139584,0.0496167597217046,Box
0.263241808711259,0.93274071508022,0.405731384565377,0.00684783485827758,0.60509359515393,0.0597765233545536,0.34577698938292,0.0496287377961076,Box
0.263232782452559,0.932764228861667,0.405734719864282,0.00687556581745193,0.605091377932466,0.0597863332452888,0.345759395716193,0.04964178853389,Box
0.263223181795579,0.932789871462833,0.405736831023521,0.00689735627088032,0.60508902213466,0.0597954096862494,0.345740684991262,0.0496549286602872,Box
0.26321202205755,0.932815997886663,0.405737893988277,0.00691431886767024,0.605086527760514,0.0598042110835446,0.345719181620818,0.049669052061449,Box
0.263198892953988,0.932840769607034,0.405737217203233,0.00692350646121598,0.605084033386367,0.0598122790310652,0.345694327075759,0.0496844269032199,Box
0.263184943281452,0.932865541327406,0.405735863892731,0.00692873987765669,0.60508153901222,0.0598196135288111,0.345668076207945,0.0497006956311404,Box
0.263170173039944,0.93289108716404,0.405733835862334,0.00693124044405278,0.605079044638072,0.0598263979392262,0.345640429017374,0.0497172325249057,Box
0.263153351376004,0.932918374762262,0.405729514222533,0.00692697883755858,0.605076411687584,0.0598328156247539,0.345609151387638,0.0497338588072859,Box
0.263134806517221,0.932948275002867,0.405723623030308,0.00691722824237957,0.605073917313437,0.0598393249915034,0.345575081112389,0.0497512895872007,Box
0.263112897325651,0.932975369072023,0.40571765939546,0.00689965946777366,0.605070730057583,0.0598490432010169,0.345534587752462,0.0497718489686386,Box
0.263066042837311,0.932981465237584,0.405703690871388,0.00684507096536724,0.60507696599295,0.0598801231352154,0.345461141175492,0.0498089452438419,Box
0.262936146768936,0.932925632102214,0.405670642766237,0.00667109801303727,0.605124497678084,0.0599740963875857,0.345287997153736,0.049924614111584,Box
0.262157755041453,0.93216419199438,0.405550576618928,0.00553577400789137,0.605688780540667,0.0607413765330361,0.344532028013586,0.0505289705372443,Box
0.260628460647071,0.930936250074388,0.405373487299208,0.00325163158321043,0.606895087593413,0.061955419272438,0.343145200252232,0.0521895428371249,Box
0.25751456550955,0.927560812880133,0.405801874072728,0.0013861197828034,0.60962171568874,0.0652078106166672,0.340593839312294,0.0561347093578349,Box
0.252433274203133,0.919734691004237,0.408331914197516,0.00939044819812897,0.614479925069001,0.0726741459596223,0.336842478595768,0.0632917875908401,Box
0.245060708154306,0.906852719059178,0.414094564617373,0.021750255841383,0.621609816415449,0.0849305500992495,0.331481157741465,0.0752480511717641,Box
0.235080702137894,0.887509488971988,0.424699321160043,0.0402802609317801,0.631607129420187,0.103313735249752,0.324572152744305,0.0924505325639596,Box
0.22313231526982,0.860053520463038,0.445206258872751,0.0666565948798551,0.643808914865486,0.129382740588258,0.31653491896022,0.116563022057445,Box
0.209662511469503,0.822898165489607,0.482965722599994,0.104956923278626,0.658141865866693,0.164655898829405,0.308056167920658,0.147767872426714,Box
0.195427116817676,0.775595597794349,0.553821524975772,0.164043949110664,0.673555158026224,0.209544125209411,0.29936322097031,0.188049510923602,Box
0.178810431007135,0.7204047853932,0.689444697683272,0.275592887979792,0.689221490585331,0.261897586757711,0.286873113917037,0.243390449380702,Box
0.16332137107885,0.672827987012264,0.891584413088397,0.433489435252961,0.70724306664455,0.307025467851567,0.27867502375145,0.300358350018463,Box
0.149092787149496,0.594496130144426,0.753028963740422,0.764793859205469,0.724195249076423,0.381333098140439,0.271544282700622,0.362955051739471,Box
0.136039340045916,0.526192562387723,0.475252958606999,0.876876030355699,0.739186160547066,0.446196095681824,0.264436999872097,0.429505590676839,Box
0.124450116217184,0.45850383647181,0.312234202936724,0.622326659638215,0.752952057158861,0.510520191001323,0.25858696605316,0.496020731722688,Box
0.114453780878216,0.396550150880098,0.223591518038871,0.501317005341041,0.764994618387778,0.569447012792006,0.253711006988875,0.557670629234171,Box
0.105160591091936,0.335867177131832,0.168162263927745,0.424761376259369,0.776248541657226,0.627237904244281,0.249236909613794,0.61627845340176,Box
0.0970079101207828,0.282633524169119,0.133477958447392,0.378603775512886,0.786292277736367,0.67792111729338,0.245484152574512,0.667643118100149,Box
0.0897547368574801,0.232972998340972,0.109452232405342,0.34533769689014,0.79525816703133,0.725370183561392,0.242175984700771,0.71365340476318,Box
0.0832049553175577,0.192022441630424,0.09260918909725,0.32510420241497,0.803414493339259,0.764469474232947,0.239249012939444,0.752465583818944,Box
0.077387777756443,0.155544922208573,0.0798337345662218,0.309254832671065,0.810643189617195,0.799337676517294,0.236633979681828,0.787534704012396,Box
0.0722944240861282,0.123032426278731,0.0699602221464624,0.296370926045344,0.816952154716605,0.830450249230817,0.234323903314144,0.81912213765364,Box
0.067516415072014,0.0937919262576849,0.0618627681445487,0.286040512374342,0.822600803548774,0.858462896472006,0.231885085988348,0.847702717065279,Box
0.0642251129225992,0.0676000896039573,0.0561238489106428,0.27598799607418,0.827613664126147,0.883585018151507,0.231335493351549,0.873644723340896,Box
0.0611419070646557,0.0444296287193263,0.0513261813908604,0.268063796584251,0.831920893972608,0.905841918286544,0.230429000618292,0.896514264143536,Box
0.058848580899813,0.0242079702042651,0.0477929143557715,0.261318784894913,0.835568500433536,0.92530859211657,0.230201958538151,0.915879950017462,Box
0.056914499831209,0.00687937768793729,0.0450658497378924,0.256332820727419,0.838619397167971,0.942080204749839,0.229984969981853,0.93101683929545,Box
0.0567384057296721,0.00287313250499668,0.04431666916527,0.253916058957198,0.83902708876466,0.951666760028711,0.230096117273239,0.939135828413905,Box
0.0562459822891675,0.0141144617980882,0.0435961603658256,0.251887148448017,0.840207066312521,0.962586176910469,0.230447152814121,0.943574151923281,Box
0.0562340840390637,0.022948483046612,0.0434773841664262,0.250716085617904,0.840764281781687,0.971215213508605,0.230988367514384,0.944892455216527,Box
0.0582366005599891,0.0223493170601193,0.0450578025343762,0.251238849541563,0.838054560000022,0.970945303991553,0.23166558405109,0.943636545176514,Box
0.060787585382253,0.0179987836698239,0.0471922649234793,0.252765770974192,0.834487604969847,0.967161803329294,0.23241233746105,0.940615388768517,Box
0.063674593198829,0.0113545437963532,0.0497202989889079,0.254973430329091,0.830431336877839,0.961211508670431,0.233237843474453,0.93619762464058,Box
0.0667550911791625,0.00311426972049081,0.0525364118925419,0.257899488876795,0.82611787109601,0.953788263501733,0.234133444890213,0.93065821217228,Box
0.0700397467198986,0.00590631354708296,0.055610941991658,0.261022315343383,0.821643379605359,0.945548688733909,0.235214198703431,0.924733534773557,Box
0.073483182356848,0.0156338584905797,0.0589074298694537,0.264606134427961,0.817069806030537,0.936730788818815,0.236465303892892,0.918631689140007,Box
0.0772513991931838,0.0252445118785721,0.0625650114700134,0.267873283863373,0.812255663926874,0.92795707925264,0.238026671998758,0.912384855173013,Box
0.0814300646296534,0.0346997614270446,0.0666546024557524,0.270736292111477,0.807095635274829,0.91932125824409,0.239937958587301,0.906014843694621,Box
0.0864680298943124,0.0440582464428148,0.0715682089896194,0.27230157311802,0.801379638340692,0.91085376395881,0.242751269676282,0.899393113876537,Box
0.0918714765794024,0.0527693767348066,0.0768953945259296,0.273973370837272,0.795523402148959,0.902927005519851,0.246045195057911,0.89270684547846,Box
0.0981512909273135,0.0610748701057104,0.0831021438445947,0.275438470069501,0.789238687909311,0.895344418387623,0.250398650146865,0.885692342086296,Box
0.105611411685526,0.0689762747880494,0.0904685259410036,0.276102938267008,0.78217600608849,0.888024406274699,0.255976680292915,0.878390364908461,Box
0.114525662720222,0.0767646584961921,0.0992538728171079,0.274393046673685,0.774267592855503,0.880758486082653,0.263176958216996,0.870938929966434,Box
0.12427631970877,0.0841522435098818,0.108922728601137,0.271082518813055,0.765870698018732,0.873834536848012,0.271308304154842,0.863551854827168,Box
0.136143059964062,0.0912460514022874,0.120650508198235,0.264245703711939,0.756604652368083,0.86716472796027,0.282164713583484,0.855786308292215,Box
0.149474187607997,0.0978604877996858,0.133849400101245,0.25434097413643,0.746613298146029,0.860924904002885,0.294782165272113,0.847951396192063,Box
0.164159418170647,0.104122894827113,0.148395029549224,0.242207097036886,0.735472591747585,0.855001746985682,0.308545718678945,0.84030545162391,Box
0.180469211185405,0.109835485779726,0.164487988654103,0.226344561632236,0.723291454177169,0.849582653326071,0.324025352753018,0.832768918720452,Box
0.198668774544244,0.115121151614057,0.182304991294134,0.206081707948814,0.710103698062107,0.844552654771884,0.341706429284351,0.825390067333762,Box
0.217565411245373,0.120059432775986,0.200706276771712,0.184845165059257,0.69622846471687,0.839840056607654,0.359880966277688,0.818448505051395,Box
0.237912239491917,0.1244837007402,0.220252584229566,0.160084714068626,0.680770550975377,0.835606767871123,0.378928484258137,0.811860206575301,Box
0.25903729535215,0.128385053169692,0.240251558910879,0.133263611061392,0.664794916022044,0.83186030642248,0.398778608558788,0.805616769375675,Box
0.280864758252996,0.131843417568472,0.260503997270665,0.104376313002935,0.648169358027083,0.828529527633591,0.419169109766049,0.7998819533951,Box
0.303292795584945,0.134812734018975,0.280812387885581,0.0734452467752525,0.631046449542483,0.825659355303149,0.440080439361333,0.794620360742058,Box
0.325755050643055,0.137330353630823,0.300652459009892,0.0417412385307933,0.613427853484343,0.823213116942424,0.460550530965691,0.789844148268181,Box
0.347594411794005,0.139452399832984,0.319446781965242,0.0106592094880661,0.596090428823103,0.821139287704751,0.480243987853109,0.785578702340114,Box
0.368398707242818,0.141214288444428,0.336879869859462,0.018760980825066,0.579498544879126,0.81940926304892,0.498927344858768,0.781805966457637,Box
0.387849556228094,0.142713558114117,0.352785895050457,0.0458148830164716,0.563790500841228,0.81792751114179,0.51619818176436,0.778484285526187,Box
0.405753714756768,0.143986398777283,0.367089742157253,0.0700695035592471,0.549219198532643,0.816658092944406,0.531982493463813,0.775567177465988,Box
0.422121029656511,0.145072870950465,0.379878544504647,0.0916900293615098,0.535812630374354,0.815564886055369,0.546325241549874,0.773018529276604,Box
0.437013371827865,0.146002197522538,0.391274597719135,0.110831838466226,0.523562758938555,0.814622586457455,0.559323610086365,0.7707932890961,Box
0.450537497294174,0.146811729603125,0.401432581148787,0.127793111325962,0.512389625676201,0.813794705024378,0.57107869284083,0.768840147859496,Box
0.462804100809852,0.14770854329221,0.410554329066461,0.142799643594654,0.502216320717759,0.81288632747854,0.581701357840101,0.767090455110512,Box
0.473875053275441,0.148700573281474,0.418760196311474,0.156040171894291,0.492989907900778,0.811888469060201,0.591243548290705,0.765449280140076,Box
0.483878773735163,0.149848974755585,0.426197985035483,0.167779401826541,0.48457472098693,0.810743370599611,0.599787088706151,0.763883549160654,Box
0.493002351914789,0.151240448735844,0.433084216681117,0.17839592868365,0.476851861475209,0.80936760218491,0.607530536182353,0.762273302650989,Box
0.501416055876152,0.153440293622298,0.439783860960154,0.188349870537298,0.469652959110695,0.807226845655305,0.614593974476337,0.760420097885897,Box
0.509062363734265,0.156449864118405,0.446510426580992,0.197969027616722,0.46302360550974,0.804319084023915,0.620925460381576,0.75773879699193,Box
0.515970487744556,0.160898903802991,0.453672200457168,0.207861799275163,0.45687732903525,0.800049122798654,0.626487572448206,0.753781563008202,Box
0.522079787859945,0.168200755440707,0.461825832068188,0.218524234968886,0.451262492830407,0.793076399154002,0.63122585408874,0.74822945735658,Box
0.52726742490522,0.177827471741128,0.471597701691033,0.231443398808749,0.445980516997843,0.783901859286011,0.634731182735642,0.73918154175159,Box
0.531520844175101,0.189748862170051,0.482519183497599,0.246042521104315,0.441182865478818,0.772553557648556,0.637134812727985,0.728115052443853,Box
0.534801232757179,0.206721361206034,0.496812489836792,0.265979098710878,0.436724448843781,0.756419496231856,0.638224503006841,0.712235701330111,Box
0.537432961566355,0.226436747685997,0.512877630931512,0.289863238257937,0.432550806590525,0.737687005626201,0.638497344473382,0.694795982553845,Box
0.538850740637349,0.249353685494948,0.532100895569357,0.321161569040811,0.428861350074464,0.715921333477701,0.637192341225536,0.672996781026587,Box
0.539516796472472,0.274411248296339,0.553598049640497,0.360876326482459,0.425496855079218,0.69212070492958,0.634935604387134,0.649461652597048,Box
0.539074345682404,0.301889666176877,0.578786030362638,0.414652852843732,0.422518295195046,0.666025295399189,0.631181451025096,0.62197054162439,Box
0.537892234020363,0.330141232673706,0.605733175986532,0.481240059496595,0.420132564899804,0.63919441910732,0.626765999205772,0.594235578510155,Box
0.535927545729078,0.359784466679859,0.635494170114918,0.569057543611747,0.418212312535657,0.611039849334747,0.621487899187731,0.565314428475566,Box
0.533179460239577,0.388729834876163,0.666909119342093,0.679609287064294,0.416818234540181,0.583547217983748,0.615406913584936,0.535916479568847,Box
0.5299711176133,0.416737748279648,0.698770788573816,0.808959812384984,0.415974443196795,0.55694297767223,0.609097210314692,0.508066205141329,Box
0.526582085699239,0.443270583146618,0.730727644988276,0.941563107317428,0.415557744137909,0.531733025382221,0.602910383446985,0.481712653682494,Box
0.52301367740775,0.46853154499575,0.762134792613511,0.937408052161061,0.41566514080257,0.507725747360108,0.59694640969115,0.457551268616632,Box
0.519471034982004,0.491345912400036,0.792104414309483,0.836626450682779,0.4159360575502,0.486036353988165,0.591191046555076,0.435422044322987,Box
0.516122867402783,0.511885345640492,0.82024938751901,0.753142174041776,0.416313955233467,0.466501836053989,0.585874408028968,0.415502864145306,Box
0.513017752353269,0.530301958562524,0.8463654748873,0.684197312320611,0.416763358308947,0.448978437401758,0.581043410557429,0.397709524008307,Box
0.510144283924742,0.546804762556771,0.870423384382265,0.636743542309929,0.417272487787613,0.433269226766993,0.576666776510724,0.381846620399716,Box
0.507474562772131,0.561567159665833,0.892474742057211,0.597292322811261,0.417856864219713,0.419209177950409,0.572712669730013,0.367672625281943,Box
0.504977079046886,0.57479603246063,0.912592781950756,0.566572159038097,0.41855556613355,0.406600809600197,0.569166847723184,0.355034505346199,Box
0.502491493571745,0.586712004075722,0.930993995354012,0.54109294152307,0.419429289966699,0.395235638617928,0.565817627960414,0.343673033609136,Box
0.49965281726766,0.597441642519884,0.947666370252005,0.519009539223529,0.420817824908515,0.384994479415228,0.562386304419585,0.333550666852476,Box
